task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
2090	09/342f7b	29837367	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (HDLI_V_A_18)	CACHED	0	2022-09-19 18:14:22.253	2m	7s	73.1%	34.8 MB	272 MB	36.8 MB	675 B
2107	f6/0634ab	29839981	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (HDLI_V_H_1)	CACHED	0	2022-09-19 19:12:52.312	4m 5s	8s	95.1%	23.6 MB	53.6 MB	372 MB	28 MB
1973	df/e8eb20	29832218	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (LDAL_III_H_18)	CACHED	0	2022-09-19 13:48:11.663	2h 3m 50s	1h 37m 16s	1156.7%	10.1 GB	11.6 GB	38.1 GB	6.5 GB
2053	cb/56ac8c	29839724	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (LDAL_III_A_1)	CACHED	0	2022-09-19 18:38:42.257	5m 55s	4m 10s	100.2%	4.1 GB	4.6 GB	1.8 GB	155.8 KB
2050	c4/dff428	29839732	NFCORE_RNASEQ:RNASEQ:DUPRADAR (LDAL_III_A_1)	CACHED	0	2022-09-19 18:40:02.547	8m 10s	7m 45s	98.3%	278.8 MB	613.7 MB	10.2 GB	2.1 GB
2117	7a/08dfd2	29841644	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (LDAL_ADM_H_1)	CACHED	0	2022-09-19 21:18:02.614	46m 40s	34m 22s	95.3%	11.5 GB	39.7 GB	38.9 GB	35.6 GB
2094	72/30cce0	29837364	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (HDLI_V_A_18)	CACHED	0	2022-09-19 18:14:07.199	4m 5s	1m 55s	100.8%	34.9 MB	269 MB	2.1 GB	1.2 KB
2041	fb/d5fe99	29836518	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (HDLI_V_H_3)	CACHED	0	2022-09-19 16:20:06.957	4m 20s	2m 43s	359.5%	5 GB	6 GB	7.4 GB	4.4 GB
2089	87/ceae76	29837363	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (HDLI_V_A_18)	CACHED	0	2022-09-19 18:14:02.217	7m 40s	5m 26s	103.0%	1012.5 MB	1.2 GB	4.4 GB	315.4 MB
2072	17/e57fc5	29839793	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (LDAL_III_A_3)	CACHED	0	2022-09-19 18:48:12.318	2m 55s	2m 34s	359.9%	5 GB	6 GB	7.1 GB	4.2 GB
2110	35/88bbc3	29839961	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (LDAL_III_A_4)	CACHED	0	2022-09-19 19:10:32.328	13m 30s	11m 14s	115.7%	26.7 GB	39.9 GB	3.6 GB	1.9 GB
2104	41/2d86c6	29844656	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (HDLI_V_A_3)	CACHED	0	2022-09-19 21:59:02.920	4m	5s	87.0%	9 MB	38.9 MB	194 MB	13.4 MB
2077	08/dd3d71	29846003	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (LDAL_ADM_A_18)	CACHED	0	2022-09-20 02:04:07.320	8m	4m 15s	255.2%	5 GB	6 GB	9.4 GB	5.5 GB
2122	eb/744c6d	29841635	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (LDAL_ADM_H_1)	CACHED	0	2022-09-19 21:17:55.446	12m 32s	7s	68.6%	34.8 MB	269 MB	33.9 MB	674 B
2116	c6/a2ecf8	29841645	NFCORE_RNASEQ:RNASEQ:DUPRADAR (LDAL_ADM_H_1)	CACHED	0	2022-09-19 21:18:02.662	21m 40s	17m 32s	91.9%	372.9 MB	677.8 MB	31.2 GB	13.9 GB
2100	57/2841ec	29839984	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (LDAL_III_A_1)	CACHED	0	2022-09-19 19:12:57.321	3m 55s	2s	88.9%	4.3 MB	18.5 MB	121.9 MB	121.8 MB
2080	0d/70281b	29833124	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (LDAL_PM_A_3)	CACHED	0	2022-09-19 15:34:21.846	3h 58m 5s	1h 56m 14s	1168.8%	10.1 GB	11.6 GB	71.3 GB	12.1 GB
2102	ba/3916fd	29840326	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (LDAL_III_H_4)	CACHED	0	2022-09-19 19:37:12.661	6m 40s	2m 42s	379.2%	5 GB	6 GB	7.9 GB	4.6 GB
2093	57/c26fdc	29837368	NFCORE_RNASEQ:RNASEQ:DUPRADAR (HDLI_V_A_18)	CACHED	0	2022-09-19 18:14:37.248	13m 15s	11m 37s	93.0%	343.3 MB	677.7 MB	35 GB	20.4 GB
2128	59/0fadb6	29845471	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (LDAL_ADF_A_4)	CACHED	0	2022-09-19 22:56:13.038	1h 12m 5s	1h 8m 41s	90.8%	10.6 GB	39.7 GB	65.6 GB	60.7 GB
2091	8f/dfdd07	29837365	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (HDLI_V_A_18)	CACHED	0	2022-09-19 18:14:17.489	4m 10s	2m 8s	98.2%	48.1 MB	281.9 MB	2.2 GB	25.5 MB
2082	1f/eafc37	29841664	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (LDAL_ADM_H_18)	CACHED	0	2022-09-19 21:18:27.617	12m 5s	11s	96.3%	26.2 MB	56.1 MB	520.5 MB	37.5 MB
2119	d3/39af53	29841636	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (LDAL_ADM_H_1)	CACHED	0	2022-09-19 21:17:55.491	20m 32s	8m 9s	100.1%	8.2 GB	8.6 GB	3.3 GB	180.1 KB
2126	e7/17ab76	29840030	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (LDAL_III_A_18)	CACHED	0	2022-09-19 19:16:57.650	10m 25s	6m 32s	99.8%	564 MB	597.6 MB	1.9 GB	457.5 KB
2052	e0/b73e58	29832493	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (LDAL_III_H_3)	CACHED	0	2022-09-19 14:10:31.854	4h 50m 30s	1h 53m 50s	1166.2%	10.1 GB	11.6 GB	52 GB	8 GB
2109	19/b1e9e8	29839959	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (LDAL_III_A_4)	CACHED	0	2022-09-19 19:10:22.265	8m 5s	5m 42s	99.8%	495.9 MB	629.4 MB	1.8 GB	457.6 KB
2095	ae/6b777e	29837374	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (HDLI_V_A_18)	CACHED	0	2022-09-19 18:15:47.184	2m 50s	2m 21s	99.0%	765 MB	1003.5 MB	2.1 GB	16.8 KB
2099	7b/9cee88	29839985	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (LDAL_III_A_1)	CACHED	0	2022-09-19 19:12:57.387	3m 50s	2s	96.8%	4.3 MB	18.5 MB	119.6 MB	119.5 MB
2105	1c/c32f4c	29833200	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (LDAL_PF_A_3)	CACHED	0	2022-09-19 15:40:06.891	5h 19m 16s	3h 23m 8s	1179.3%	10.1 GB	11.6 GB	79.9 GB	12.4 GB
2136	eb/486fe1	29845472	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (LDAL_ADF_A_4)	CACHED	0	2022-09-19 22:56:13.132	3m 30s	6s	92.1%	34.8 MB	269 MB	59.6 MB	674 B
2101	77/ce2f4b	29832767	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (LDAL_V_A_3)	CACHED	0	2022-09-19 15:05:21.833	4h 9m 15s	1h 38m 27s	1167.4%	10.1 GB	11.6 GB	53.6 GB	9.6 GB
2087	96/e60a98	29833207	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (LDAL_PF_H_18)	CACHED	0	2022-09-19 15:43:41.921	3h 47m 55s	1h 55m 21s	1157.6%	10.1 GB	11.6 GB	67.5 GB	11.9 GB
2159	24/cf13b7	29846012	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (LDAL_ADM_A_18)	CACHED	0	2022-09-20 02:12:07.346	23m 45s	20m 7s	127.0%	25.7 GB	39.9 GB	5.1 GB	2.7 GB
2160	11/9429a2	29840377	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (LDAL_III_A_4)	CACHED	0	2022-09-19 19:43:12.488	2m 25s	32s	99.3%	9.8 MB	209.7 MB	1.9 GB	788.8 KB
2112	24/c29a12	29835920	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (LDAL_PF_A_4)	CACHED	0	2022-09-19 15:48:16.907	4h 10m	2h 22m	1147.1%	10.1 GB	11.6 GB	80.6 GB	14.1 GB
2125	72/4db534	29841640	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (LDAL_ADM_H_1)	CACHED	0	2022-09-19 21:17:55.867	16m 17s	3m 55s	99.3%	1.6 GB	2 GB	3.3 GB	16.4 KB
2121	cc/c380ba	29841643	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (LDAL_ADM_H_1)	CACHED	0	2022-09-19 21:18:02.551	20m 25s	8m 6s	105.0%	2.4 GB	3 GB	6.9 GB	823.6 MB
2114	03/97adfd	29840033	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (LDAL_III_A_18)	CACHED	0	2022-09-19 19:17:02.499	16m 25s	12m 35s	123.9%	22.5 GB	39.9 GB	3.8 GB	2 GB
2151	16/555676	29840373	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (LDAL_III_A_4)	CACHED	0	2022-09-19 19:42:52.520	4m	1m 49s	100.7%	34.9 MB	269 MB	1.9 GB	1.2 KB
2150	e8/f599c0	29840381	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (LDAL_III_A_4)	CACHED	0	2022-09-19 19:43:47.635	6m 10s	4m 54s	99.4%	4.1 GB	4.3 GB	1.9 GB	151 KB
2096	ae/bb6d90	29837372	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (HDLI_V_A_18)	CACHED	0	2022-09-19 18:15:22.233	5m 40s	4m 47s	99.3%	3.1 GB	3.3 GB	2.1 GB	202.9 KB
2074	ef/bfb925	29840035	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (LDAL_III_H_1)	CACHED	0	2022-09-19 19:17:22.327	16m 25s	12m 54s	125.2%	22.8 GB	39.9 GB	3.9 GB	2 GB
2111	45/05ab2a	29844688	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (LDAL_ADF_A_18)	CACHED	0	2022-09-19 22:03:02.693	4m 10s	11s	95.3%	22.8 MB	52.7 MB	411.8 MB	31.8 MB
2144	03/e1c12d	29840016	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (LDAL_III_A_3)	CACHED	0	2022-09-19 19:16:52.474	4m 20s	23s	142.3%	16.3 MB	209.7 MB	1.8 GB	843.2 KB
2170	c4/f20d0b	29841517	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (LDAL_PF_A_3)	CACHED	0	2022-09-19 21:09:53.346	6m 9s	2m 10s	469.5%	2.3 GB	2.7 GB	4.3 GB	1.2 MB
2055	a1/5cbe69	29839725	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (LDAL_III_A_1)	CACHED	0	2022-09-19 18:38:47.234	1m 40s	3s	138.9%	34.7 MB	269 MB	34.8 MB	676 B
2178	fb/0420b9	29840081	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (LDAL_III_H_3)	CACHED	0	2022-09-19 19:20:52.396	5m 50s	1m 49s	466.3%	2.3 GB	2.7 GB	2.8 GB	1.2 MB
2083	98/35f784	29840043	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (HDLI_V_A_1)	CACHED	0	2022-09-19 19:18:27.290	2m 30s	5s	99.1%	9.6 MB	39.6 MB	263.3 MB	16.3 MB
2194	00/5e8500	29840494	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (LDAL_III_A_18)	CACHED	0	2022-09-19 19:53:27.775	24m	20m 17s	96.1%	11.2 GB	39.7 GB	24.4 GB	22.4 GB
2124	2b/0c722e	29841634	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (LDAL_ADM_H_1)	CACHED	0	2022-09-19 21:17:55.409	13m 17s	53s	96.5%	314.1 MB	811 MB	168.5 MB	66 MB
2092	03/84ca29	29837366	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (HDLI_V_A_18)	CACHED	0	2022-09-19 18:14:22.171	2m 50s	55s	99.1%	271.1 MB	515.4 MB	211.8 MB	63.3 MB
2115	97/aa8977	29841639	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDISTRIBUTION (LDAL_ADM_H_1)	CACHED	0	2022-09-19 21:17:55.831	18m 27s	6m	100.4%	200.7 MB	438.9 MB	3.3 GB	1.6 KB
2137	09/9c34f7	29845468	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (LDAL_ADF_A_4)	CACHED	0	2022-09-19 22:56:12.896	7m 30s	4m 6s	99.5%	34.7 MB	269 MB	4.9 GB	1.2 KB
2157	32/b65d59	29840382	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (LDAL_III_A_4)	CACHED	0	2022-09-19 19:43:52.725	20m 50s	19m 34s	93.5%	11.9 GB	39.5 GB	23.4 GB	21.4 GB
2026	f2/eadf3e	29843679	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (HDLI_V_A_3)	CACHED	0	2022-09-19 21:36:27.826	12m 55s	2m 30s	99.4%	85.8 MB	572.4 MB	3.7 GB	20.4 MB
2152	b9/f3508a	29840376	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (LDAL_III_A_4)	CACHED	0	2022-09-19 19:43:12.429	2m	7s	73.1%	35 MB	276.3 MB	37 MB	675 B
2141	d3/3f03c1	29836879	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (HDLI_V_H_3)	CACHED	0	2022-09-19 17:04:22.110	15m 10s	12m 20s	119.5%	24.6 GB	40 GB	4 GB	2.1 GB
2143	23/b4a3d7	29836880	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (HDLI_V_H_3)	CACHED	0	2022-09-19 17:04:27.070	9m 5s	6m 27s	99.9%	663.5 MB	674.8 MB	2 GB	458.3 KB
2172	9c/d2e347	29840080	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (LDAL_III_H_3)	CACHED	0	2022-09-19 19:20:52.347	7m 5s	2m 54s	360.8%	5 GB	6 GB	7.6 GB	4.4 GB
2169	30/498d76	29840464	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (LDAL_PM_A_3)	CACHED	0	2022-09-19 19:51:22.331	4m 40s	2m 50s	482.7%	2.4 GB	2.7 GB	4.4 GB	1.2 MB
2123	26/c4407e	29841637	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (LDAL_ADM_H_1)	CACHED	0	2022-09-19 21:17:55.522	4m 57s	41s	138.1%	20 MB	209.7 MB	3.3 GB	1.3 MB
2186	ff/aa5da2	29840279	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (LDAL_V_A_3)	CACHED	0	2022-09-19 19:33:02.514	5m 55s	1m 56s	484.3%	2.3 GB	2.7 GB	3.7 GB	1.2 MB
2192	21/13bb27	29840488	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (LDAL_III_A_18)	CACHED	0	2022-09-19 19:53:12.575	6m 35s	2m 33s	99.4%	34.9 MB	269 MB	2 GB	1.2 KB
2108	4d/956b57	29839962	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (LDAL_III_A_4)	CACHED	0	2022-09-19 19:10:32.367	2m 41s	24s	141.2%	10.5 MB	209.7 MB	1.8 GB	777.5 KB
2120	6a/13e274	29841632	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (LDAL_ADM_H_1)	CACHED	0	2022-09-19 21:17:55.337	16m 23s	3m 57s	99.3%	98.9 MB	585.2 MB	3.3 GB	35.7 MB
2145	ce/a2f0ec	29839904	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (HDLI_V_A_18)	CACHED	0	2022-09-19 19:04:42.369	4m	2s	96.8%	4.3 MB	18.5 MB	80.1 MB	80 MB
2168	a5/732531	29840461	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (LDAL_PM_A_3)	CACHED	0	2022-09-19 19:51:07.415	6m 10s	3m 54s	375.9%	5.1 GB	6 GB	11.4 GB	6.6 GB
2188	6f/2fb1bb	29843699	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (LDAL_ADM_H_1)	CACHED	0	2022-09-19 21:38:27.653	8m 30s	4s	86.8%	4.3 MB	18.5 MB	202.7 MB	202.6 MB
2140	b5/207514	29836883	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (HDLI_V_H_3)	CACHED	0	2022-09-19 17:05:02.083	2m 30s	24s	143.2%	11.9 MB	209.7 MB	2 GB	858.9 KB
2171	1d/022bb7	29841518	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (LDAL_PF_A_3)	CACHED	0	2022-09-19 21:09:53.398	8m 34s	4m 24s	338.8%	5 GB	6 GB	12 GB	6.7 GB
2118	18/18f1c6	29841633	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (LDAL_ADM_H_1)	CACHED	0	2022-09-19 21:17:55.371	16m 7s	3m 42s	99.5%	35 MB	269 MB	3.3 GB	1.2 KB
2147	92/464df7	29840375	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (LDAL_III_A_4)	CACHED	0	2022-09-19 19:43:02.506	4m 5s	2m 2s	100.4%	48.3 MB	282.1 MB	1.9 GB	26.5 MB
2146	e5/1033a0	29840380	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (LDAL_III_A_4)	CACHED	0	2022-09-19 19:43:42.495	3m 40s	2m 19s	98.0%	809.4 MB	1.3 GB	1.9 GB	16.7 KB
2153	91/79d9f7	29840374	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (LDAL_III_A_4)	CACHED	0	2022-09-19 19:42:57.362	3m 10s	1m	98.4%	271.2 MB	515.4 MB	222.6 MB	63.7 MB
2084	5f/931634	29842515	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (LDAL_PF_A_1)	CACHED	0	2022-09-19 21:27:03.708	10m 29s	6m 27s	350.4%	5 GB	6 GB	19.9 GB	11.3 GB
2200	37/20bb86	29840491	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (LDAL_III_A_18)	CACHED	0	2022-09-19 19:53:22.518	3m 55s	5s	76.6%	35 MB	269 MB	34 MB	675 B
2189	28/496ae9	29840772	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (LDAL_PF_A_4)	CACHED	0	2022-09-19 20:19:52.505	3m 40s	2m 3s	493.7%	2.3 GB	2.7 GB	4.9 GB	1.2 MB
2210	2a/797f64	29840499	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (LDAL_III_H_1)	CACHED	0	2022-09-19 19:53:47.406	25m 35s	22m 9s	97.6%	15.4 GB	39.7 GB	24.4 GB	22.3 GB
2214	2d/3a5203	29840504	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (LDAL_III_H_1)	CACHED	0	2022-09-19 19:54:32.371	2m 45s	5s	81.7%	34.9 MB	269 MB	32.8 MB	675 B
2040	c8/0fb87a	29837162	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (HDLI_V_H_4)	CACHED	0	2022-09-19 17:44:07.132	19m 50s	15m 49s	112.8%	29.1 GB	40 GB	4 GB	2.1 GB
2079	16/594c0d	29844630	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (HDLI_V_A_3)	CACHED	0	2022-09-19 21:56:47.646	2m 15s	1s	80.6%	4.3 MB	18.5 MB	64.9 MB	64.9 MB
2070	fd/1ba6da	29844823	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (LDAL_ADF_A_4)	CACHED	0	2022-09-19 22:22:12.861	18m	17m 10s	99.9%	2.4 GB	2.6 GB	4.6 GB	472.3 KB
2045	81/9a7d3d	29839727	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (LDAL_III_A_1)	CACHED	0	2022-09-19 18:39:02.326	2m 20s	58s	97.7%	373.3 MB	870.6 MB	184.4 MB	64.3 MB
2181	6c/963989	29846051	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (LDAL_ADM_A_18)	CACHED	0	2022-09-20 02:35:52.269	3m 55s	6s	79.4%	34.8 MB	272.8 MB	34.6 MB	674 B
2071	73/fac756	29840034	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (LDAL_III_H_1)	CACHED	0	2022-09-19 19:17:02.530	10m 5s	6m 14s	99.8%	331.1 MB	340.9 MB	1.9 GB	456.9 KB
2202	a3/31a289	29840459	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (LDAL_PF_H_18)	CACHED	0	2022-09-19 19:50:42.370	6m 35s	3m 57s	360.4%	5 GB	6 GB	11.4 GB	6.4 GB
2138	c7/cc03e0	29836520	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (LDAL_III_H_18)	CACHED	0	2022-09-19 16:20:46.951	4m 5s	3m 9s	197.1%	5 GB	6 GB	5.9 GB	3.4 GB
2218	7f/716ea2	29839641	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (HDLI_V_H_3)	CACHED	0	2022-09-19 18:26:37.197	21m 40s	20m	98.1%	11.7 GB	39.7 GB	24.7 GB	22.6 GB
2167	6c/9169f2	29840298	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (LDAL_III_A_1)	CACHED	0	2022-09-19 19:34:42.375	2m 25s	10s	98.9%	23.7 MB	53.6 MB	358.7 MB	27.8 MB
2174	32/9147f8	29846053	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (LDAL_ADM_A_18)	CACHED	0	2022-09-20 02:35:52.370	37m 15s	33m 27s	106.0%	20.5 GB	39.7 GB	33.3 GB	30.6 GB
2191	d2/022887	29840495	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (LDAL_III_A_18)	CACHED	0	2022-09-19 19:53:37.407	6m 5s	2m 29s	100.5%	1.1 GB	1.6 GB	2 GB	16.7 KB
2201	db/a91b6f	29840493	NFCORE_RNASEQ:RNASEQ:DUPRADAR (LDAL_III_A_18)	CACHED	0	2022-09-19 19:53:22.603	12m	8m 11s	98.5%	283 MB	613.7 MB	11.6 GB	2.6 GB
2068	a9/8eaac5	29839733	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (HDLI_V_H_1)	CACHED	0	2022-09-19 18:40:02.652	29.6s	2s	86.5%	4.3 MB	18.5 MB	128.6 MB	128.5 MB
2142	8f/3d86e4	29839905	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (HDLI_V_A_18)	CACHED	0	2022-09-19 19:04:42.415	4m	1s	83.1%	4.3 MB	18.5 MB	77.8 MB	77.7 MB
2161	fb/1058c7	29846011	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (LDAL_ADM_A_18)	CACHED	0	2022-09-20 02:12:07.282	4m 10s	35s	140.7%	24.8 MB	209.7 MB	2.5 GB	1.2 MB
2129	87/46e8d4	29845474	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDISTRIBUTION (LDAL_ADF_A_4)	CACHED	0	2022-09-19 22:56:13.219	9m 24s	6m 1s	100.4%	200.8 MB	438.9 MB	4.9 GB	1.6 KB
2217	f6/7bd49e	29839635	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (HDLI_V_H_3)	CACHED	0	2022-09-19 18:25:22.262	5m 30s	2m 33s	99.7%	1.1 GB	1.3 GB	2.1 GB	16.4 KB
2135	21/a8e748	29845477	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (LDAL_ADF_A_4)	CACHED	0	2022-09-19 22:56:13.355	16m 54s	13m 28s	102.6%	1.8 GB	2.4 GB	10.1 GB	629.4 MB
2130	a9/71f2e1	29845475	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (LDAL_ADF_A_4)	CACHED	0	2022-09-19 22:56:13.250	4m 30s	1m 6s	97.6%	315.2 MB	812.9 MB	388.8 MB	63.7 MB
2204	04/8b6ad8	29840498	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (LDAL_III_H_1)	CACHED	0	2022-09-19 19:53:42.431	4m 25s	57s	100.0%	286.9 MB	783.9 MB	171.7 MB	64.6 MB
